timestamp,group_id,group_voltage,connect_state,cell_id,cell_voltage,cell_current,cell_temperature,cell_status
2024-12-14 04:16:48,2,0,0,2,0,0,63.96484,3
2024-12-14 04:16:48,2,0,0,3,0,0,63.96484,3
2024-12-14 04:16:48,3,0,0,1,0,0,82.03125,3
2024-12-14 04:16:48,3,0,0,2,0,0,82.03125,3
2024-12-14 04:16:48,3,0,0,3,0,0,82.03125,3
2024-12-14 04:16:50,1,11.9481,1,1,3.97726,0,27.34375,0
2024-12-14 04:16:50,1,11.9481,1,2,4.075195,0,27.34375,0
2024-12-14 04:16:50,1,11.9481,1,3,3.895648,0,27.34375,0
2024-12-14 04:16:50,2,0,0,1,0,0,64.45313,3
2024-12-14 04:16:50,2,0,0,2,0,0,64.45313,3
2024-12-14 04:16:50,2,0,0,3,0,0,64.45313,3
2024-12-14 04:16:50,3,0,0,1,0,0,19.53125,2
2024-12-14 04:16:50,3,0,0,2,0,0,19.53125,2
2024-12-14 04:16:50,3,0,0,3,0,0,19.53125,2
2024-12-14 04:16:52,1,11.96443,1,1,3.97726,0,27.83203,0
2024-12-14 04:16:52,1,11.96443,1,2,4.086077,0,27.83203,0
2024-12-14 04:16:52,1,11.96443,1,3,3.901088,0,27.83203,0
2024-12-14 04:16:52,2,0,0,1,0,0,87.89063,3
2024-12-14 04:16:52,2,0,0,2,0,0,87.89063,3
2024-12-14 04:16:52,2,0,0,3,0,0,87.89063,3
2024-12-14 04:16:52,3,0,0,1,0,0,0,2
2024-12-14 04:16:52,3,0,0,2,0,0,0,2
2024-12-14 04:16:52,3,0,0,3,0,0,0,2
2024-12-14 04:16:54,1,11.96443,1,1,3.97726,0,27.83203,0
2024-12-14 04:16:54,1,11.96443,1,2,4.086077,0,27.83203,0
2024-12-14 04:16:54,1,11.96443,1,3,3.901088,0,27.83203,0
2024-12-14 04:16:54,2,0,0,1,0,0,122.0703,3
2024-12-14 04:16:54,2,0,0,2,0,0,122.0703,3
2024-12-14 04:16:54,2,0,0,3,0,0,122.0703,3
2024-12-14 04:16:54,3,0,0,1,0,0,71.77734,3
2024-12-14 04:16:54,3,0,0,2,0,0,71.77734,3
2024-12-14 04:16:54,3,0,0,3,0,0,71.77734,3
2024-12-14 04:16:56,1,11.96443,1,1,3.97726,0,27.83203,0
2024-12-14 04:16:56,1,11.96443,1,2,4.086077,0,27.83203,0
2024-12-14 04:16:56,1,11.96443,1,3,3.901088,0,27.83203,0
2024-12-14 04:16:56,2,0,0,1,0,0,122.0703,3
2024-12-14 04:16:56,2,0,0,2,0,0,122.0703,3
2024-12-14 04:16:56,2,0,0,3,0,0,122.0703,3
2024-12-14 04:16:56,3,0,0,1,0,0,90.33203,3
2024-12-14 04:16:56,3,0,0,2,0,0,90.33203,3
2024-12-14 04:16:56,3,0,0,3,0,0,90.33203,3
2024-12-14 04:16:58,1,11.96443,1,1,3.97726,0,27.83203,0
2024-12-14 04:16:58,1,11.96443,1,2,4.086077,0,27.83203,0
2024-12-14 04:16:58,1,11.96443,1,3,3.901088,0,27.83203,0
2024-12-14 04:16:58,2,0,0,1,0,0,119.6289,3
2024-12-14 04:16:58,2,0,0,2,0,0,119.6289,3
2024-12-14 04:16:58,2,0,0,3,0,0,119.6289,3
2024-12-14 04:16:58,3,0,0,1,0,0,102.5391,3
2024-12-14 04:16:58,3,0,0,2,0,0,102.5391,3
2024-12-14 04:16:58,3,0,0,3,0,0,102.5391,3
2024-12-14 04:16:59,1,11.96443,1,1,3.97726,0,27.34375,0
2024-12-14 04:16:59,1,11.96443,1,2,4.075195,0,27.34375,0
2024-12-14 04:16:59,1,11.96443,1,3,3.91197,0,27.34375,0
2024-12-14 04:16:59,2,0,0,1,0,0,117.6758,3
2024-12-14 04:16:59,2,0,0,2,0,0,117.6758,3
2024-12-14 04:16:59,2,0,0,3,0,0,117.6758,3
2024-12-14 04:16:59,3,0,0,1,0,0,114.2578,3
2024-12-14 04:16:59,3,0,0,2,0,0,114.2578,3
2024-12-14 04:16:59,3,0,0,3,0,0,114.2578,3
2024-12-14 04:17:01,1,11.96443,1,1,3.97726,0,27.83203,0
2024-12-14 04:17:01,1,11.96443,1,2,4.075195,0,27.83203,0
2024-12-14 04:17:01,1,11.96443,1,3,3.91197,0,27.83203,0
2024-12-14 04:17:01,2,0,0,1,0,0,98.14453,3
2024-12-14 04:17:01,2,0,0,2,0,0,98.14453,3
2024-12-14 04:17:01,2,0,0,3,0,0,98.14453,3
2024-12-14 04:17:01,3,0,0,1,0,0,119.6289,3
2024-12-14 04:17:01,3,0,0,2,0,0,119.6289,3
2024-12-14 04:17:01,3,0,0,3,0,0,119.6289,3
2024-12-14 04:17:03,1,11.9481,1,1,3.97726,0,27.83203,0
2024-12-14 04:17:03,1,11.9481,1,2,4.075195,0,27.83203,0
2024-12-14 04:17:03,1,11.9481,1,3,3.895648,0,27.83203,0
2024-12-14 04:17:03,2,0,0,1,0,0,92.28516,3
2024-12-14 04:17:03,2,0,0,2,0,0,92.28516,3
2024-12-14 04:17:03,2,0,0,3,0,0,92.28516,3
2024-12-14 04:17:03,3,0,0,1,0,0,134.7656,3
2024-12-14 04:17:03,3,0,0,2,0,0,134.7656,3
2024-12-14 04:17:03,3,0,0,3,0,0,134.7656,3
2024-12-14 04:17:05,1,11.96443,1,1,3.97726,0,27.34375,0
2024-12-14 04:17:05,1,11.96443,1,2,4.075195,0,27.34375,0
2024-12-14 04:17:05,1,11.96443,1,3,3.91197,0,27.34375,0
2024-12-14 04:17:05,2,0,0,1,0,0,76.66016,3
2024-12-14 04:17:05,2,0,0,2,0,0,76.66016,3
2024-12-14 04:17:05,2,0,0,3,0,0,76.66016,3
2024-12-14 04:17:05,3,0,0,1,0,0,122.0703,3
2024-12-14 04:17:05,3,0,0,2,0,0,122.0703,3
2024-12-14 04:17:05,3,0,0,3,0,0,122.0703,3
2024-12-14 04:17:06,1,11.96443,1,1,3.97726,0,27.34375,0
2024-12-14 04:17:06,1,11.96443,1,2,4.075195,0,27.34375,0
2024-12-14 04:17:06,1,11.96443,1,3,3.91197,0,27.34375,0
2024-12-14 04:17:06,2,0,0,1,0,0,64.45313,3
2024-12-14 04:17:06,2,0,0,2,0,0,64.45313,3
2024-12-14 04:17:06,2,0,0,3,0,0,64.45313,3
2024-12-14 04:17:06,3,0,0,1,0,0,90.33203,3
2024-12-14 04:17:06,3,0,0,2,0,0,90.33203,3
2024-12-14 04:17:06,3,0,0,3,0,0,90.33203,3
2024-12-14 04:17:08,1,11.96443,1,1,3.97726,0,27.83203,0
2024-12-14 04:17:08,1,11.96443,1,2,4.086077,0,27.83203,0
2024-12-14 04:17:08,1,11.96443,1,3,3.901088,0,27.83203,0
2024-12-14 04:17:08,2,0,0,1,0,0,62.98828,3
2024-12-14 04:17:08,2,0,0,2,0,0,62.98828,3
2024-12-14 04:17:08,2,0,0,3,0,0,62.98828,3
2024-12-14 04:17:08,3,0,0,1,0,0,39.55078,2
2024-12-14 04:17:08,3,0,0,2,0,0,39.55078,2
2024-12-14 04:17:08,3,0,0,3,0,0,39.55078,2
2024-12-14 04:17:10,1,11.9481,1,1,3.97726,0,27.83203,0
2024-12-14 04:17:10,1,11.9481,1,2,4.075195,0,27.83203,0
2024-12-14 04:17:10,1,11.9481,1,3,3.895648,0,27.83203,0
2024-12-14 04:17:10,2,0,0,1,0,0,65.91797,3
2024-12-14 04:17:10,2,0,0,2,0,0,65.91797,3
2024-12-14 04:17:10,2,0,0,3,0,0,65.91797,3
2024-12-14 04:17:10,3,0,0,1,0,0,25.39063,2
2024-12-14 04:17:10,3,0,0,2,0,0,25.39063,2
2024-12-14 04:17:10,3,0,0,3,0,0,25.39063,2
2024-12-14 04:17:12,1,11.96443,1,1,3.97726,0,27.83203,0
2024-12-14 04:17:12,1,11.96443,1,2,4.075195,0,27.83203,0
2024-12-14 04:17:12,1,11.96443,1,3,3.91197,0,27.83203,0
2024-12-14 04:17:12,2,0,0,1,0,0,79.58984,3
2024-12-14 04:17:12,2,0,0,2,0,0,79.58984,3
2024-12-14 04:17:12,2,0,0,3,0,0,79.58984,3
2024-12-14 04:17:12,3,0,0,1,0,0,0,2
2024-12-14 04:17:12,3,0,0,2,0,0,0,2
2024-12-14 04:17:12,3,0,0,3,0,0,0,2
2024-12-14 04:17:14,1,11.96443,1,1,3.97726,0,27.83203,0
2024-12-14 04:17:14,1,11.96443,1,2,4.086077,0,27.83203,0
2024-12-14 04:17:14,1,11.96443,1,3,3.901088,0,27.83203,0
2024-12-14 04:17:14,2,0,0,1,0,0,121.582,3
2024-12-14 04:17:14,2,0,0,2,0,0,121.582,3
2024-12-14 04:17:14,2,0,0,3,0,0,121.582,3
2024-12-14 04:17:14,3,0,0,1,0,0,68.35938,3
2024-12-14 04:17:14,3,0,0,2,0,0,68.35938,3
2024-12-14 04:17:14,3,0,0,3,0,0,68.35938,3
2024-12-14 04:17:16,1,11.96443,1,1,3.97726,0,27.34375,0
2024-12-14 04:17:16,1,11.96443,1,2,4.075195,0,27.34375,0
2024-12-14 04:17:16,1,11.96443,1,3,3.91197,0,27.34375,0
2024-12-14 04:17:16,2,0,0,1,0,0,111.3281,3
2024-12-14 04:17:16,2,0,0,2,0,0,111.3281,3
2024-12-14 04:17:16,2,0,0,3,0,0,111.3281,3
2024-12-14 04:17:16,3,0,0,1,0,0,122.0703,3
2024-12-14 04:17:16,3,0,0,2,0,0,122.0703,3
2024-12-14 04:17:16,3,0,0,3,0,0,122.0703,3
2024-12-14 04:17:17,1,11.9481,1,1,3.97726,0,27.83203,0
2024-12-14 04:17:17,1,11.9481,1,2,4.075195,0,27.83203,0
2024-12-14 04:17:17,1,11.9481,1,3,3.895648,0,27.83203,0
2024-12-14 04:17:17,2,0,0,1,0,0,99.60938,3
2024-12-14 04:17:17,2,0,0,2,0,0,99.60938,3
2024-12-14 04:17:17,2,0,0,3,0,0,99.60938,3
2024-12-14 04:17:17,3,0,0,1,0,0,131.3477,3
2024-12-14 04:17:17,3,0,0,2,0,0,131.3477,3
2024-12-14 04:17:17,3,0,0,3,0,0,131.3477,3
2024-12-14 04:17:19,1,11.9481,1,1,3.97726,0,27.34375,0
2024-12-14 04:17:19,1,11.9481,1,2,4.075195,0,27.34375,0
2024-12-14 04:17:19,1,11.9481,1,3,3.895648,0,27.34375,0
2024-12-14 04:17:19,2,0,0,1,0,0,86.91406,3
2024-12-14 04:17:19,2,0,0,2,0,0,86.91406,3
2024-12-14 04:17:19,2,0,0,3,0,0,86.91406,3
2024-12-14 04:17:19,3,0,0,1,0,0,129.3945,3
2024-12-14 04:17:19,3,0,0,2,0,0,129.3945,3
2024-12-14 04:17:19,3,0,0,3,0,0,129.3945,3
2024-12-14 04:17:21,1,11.9481,1,1,3.97726,0,27.34375,0
2024-12-14 04:17:21,1,11.9481,1,2,4.075195,0,27.34375,0
2024-12-14 04:17:21,1,11.9481,1,3,3.895648,0,27.34375,0
2024-12-14 04:17:21,2,0,0,1,0,0,74.21875,3
2024-12-14 04:17:21,2,0,0,2,0,0,74.21875,3
2024-12-14 04:17:21,2,0,0,3,0,0,74.21875,3
2024-12-14 04:17:21,3,0,0,1,0,0,118.1641,3
2024-12-14 04:17:21,3,0,0,2,0,0,118.1641,3
2024-12-14 04:17:21,3,0,0,3,0,0,118.1641,3
2024-12-14 04:17:23,1,11.9481,1,1,3.97726,0,27.34375,0
2024-12-14 04:17:23,1,11.9481,1,2,4.075195,0,27.34375,0
2024-12-14 04:17:23,1,11.9481,1,3,3.895648,0,27.34375,0
2024-12-14 04:17:23,2,0,0,1,0,0,63.96484,3
2024-12-14 04:17:23,2,0,0,2,0,0,63.96484,3
2024-12-14 04:17:23,2,0,0,3,0,0,63.96484,3
2024-12-14 04:17:23,3,0,0,1,0,0,89.84375,3
2024-12-14 04:17:23,3,0,0,2,0,0,89.84375,3
2024-12-14 04:17:23,3,0,0,3,0,0,89.84375,3
2024-12-14 04:17:24,1,11.96443,1,1,3.97726,0,27.34375,0
2024-12-14 04:17:24,1,11.96443,1,2,4.075195,0,27.34375,0
2024-12-14 04:17:24,1,11.96443,1,3,3.91197,0,27.34375,0
2024-12-14 04:17:24,2,0,0,1,0,0,61.03516,3
2024-12-14 04:17:24,2,0,0,2,0,0,61.03516,3
2024-12-14 04:17:24,2,0,0,3,0,0,61.03516,3
2024-12-14 04:17:24,3,0,0,1,0,0,48.82813,3
2024-12-14 04:17:24,3,0,0,2,0,0,48.82813,3
2024-12-14 04:17:24,3,0,0,3,0,0,48.82813,3
2024-12-14 04:17:26,1,11.9481,1,1,3.97726,0,27.83203,0
2024-12-14 04:17:26,1,11.9481,1,2,4.075195,0,27.83203,0
2024-12-14 04:17:26,1,11.9481,1,3,3.895648,0,27.83203,0
2024-12-14 04:17:26,2,0,0,1,0,0,68.84766,3
2024-12-14 04:17:26,2,0,0,2,0,0,68.84766,3
2024-12-14 04:17:26,2,0,0,3,0,0,68.84766,3
2024-12-14 04:17:26,3,0,0,1,0,0,11.71875,2
2024-12-14 04:17:26,3,0,0,2,0,0,11.71875,2
2024-12-14 04:17:26,3,0,0,3,0,0,11.71875,2
2024-12-14 04:17:29,1,11.96443,1,1,3.97726,0,27.34375,0
2024-12-14 04:17:29,1,11.96443,1,2,4.086077,0,27.34375,0
2024-12-14 04:17:29,1,11.96443,1,3,3.901088,0,27.34375,0
2024-12-14 04:17:29,2,0,0,1,0,0,81.05469,3
2024-12-14 04:17:29,2,0,0,2,0,0,81.05469,3
2024-12-14 04:17:29,2,0,0,3,0,0,81.05469,3
2024-12-14 04:17:29,3,0,0,1,0,0,0,2
2024-12-14 04:17:29,3,0,0,2,0,0,0,2
2024-12-14 04:17:29,3,0,0,3,0,0,0,2
2024-12-14 04:17:30,1,11.96443,1,1,3.97726,0,27.34375,0
2024-12-14 04:17:30,1,11.96443,1,2,4.086077,0,27.34375,0
2024-12-14 04:17:30,1,11.96443,1,3,3.901088,0,27.34375,0
2024-12-14 04:17:30,2,0,0,1,0,0,119.1406,3
2024-12-14 04:17:30,2,0,0,2,0,0,119.1406,3
2024-12-14 04:17:30,2,0,0,3,0,0,119.1406,3
2024-12-14 04:17:30,3,0,0,1,0,0,38.08594,2
2024-12-14 04:17:30,3,0,0,2,0,0,38.08594,2
2024-12-14 04:17:30,3,0,0,3,0,0,38.08594,2
2024-12-14 04:17:32,1,11.96443,1,1,3.982701,0,27.83203,0
2024-12-14 04:17:32,1,11.96443,1,2,4.080637,0,27.83203,0
2024-12-14 04:17:32,1,11.96443,1,3,3.901088,0,27.83203,0
2024-12-14 04:17:32,2,0,0,1,0,0,119.6289,3
2024-12-14 04:17:32,2,0,0,2,0,0,119.6289,3
2024-12-14 04:17:32,2,0,0,3,0,0,119.6289,3
2024-12-14 04:17:32,3,0,0,1,0,0,44.43359,3
2024-12-14 04:17:32,3,0,0,2,0,0,44.43359,3
2024-12-14 04:17:32,3,0,0,3,0,0,44.43359,3
2024-12-14 04:17:45,1,11.9481,0,1,3.97726,0,28.32031,0
2024-12-14 04:17:45,1,11.9481,0,2,4.075195,0,28.32031,0
2024-12-14 04:17:45,1,11.9481,0,3,3.895648,0,28.32031,0
2024-12-14 04:17:45,2,0,0,1,0,0,114.2578,3
2024-12-14 04:17:45,2,0,0,2,0,0,114.2578,3
2024-12-14 04:17:45,2,0,0,3,0,0,114.2578,3
2024-12-14 04:17:45,3,0,0,1,0,0,126.4648,3
2024-12-14 04:17:45,3,0,0,2,0,0,126.4648,3
2024-12-14 04:17:45,3,0,0,3,0,0,126.4648,3
2024-12-14 04:17:46,1,11.98075,1,1,3.982701,0,27.83203,0
2024-12-14 04:17:46,1,11.98075,1,2,4.080637,0,27.83203,0
2024-12-14 04:17:46,1,11.98075,1,3,3.91741,0,27.83203,0
2024-12-14 04:17:46,2,0,0,1,0,0,94.72656,3
2024-12-14 04:17:46,2,0,0,2,0,0,94.72656,3
2024-12-14 04:17:46,2,0,0,3,0,0,94.72656,3
2024-12-14 04:17:46,3,0,0,1,0,0,139.1602,3
2024-12-14 04:17:46,3,0,0,2,0,0,139.1602,3
2024-12-14 04:17:46,3,0,0,3,0,0,139.1602,0
2024-12-14 04:17:48,1,11.96443,1,1,3.97726,0,27.83203,0
2024-12-14 04:17:48,1,11.96443,1,2,4.075195,0,27.83203,0
2024-12-14 04:17:48,1,11.96443,1,3,3.91197,0,27.83203,0
2024-12-14 04:17:48,2,0,0,1,0,0,82.51953,3
2024-12-14 04:17:48,2,0,0,2,0,0,82.51953,3
2024-12-14 04:17:48,2,0,0,3,0,0,82.51953,3
2024-12-14 04:17:48,3,0,0,1,0,0,132.8125,3
2024-12-14 04:17:48,3,0,0,2,0,0,132.8125,3
2024-12-14 04:17:48,3,0,0,3,0,0,132.8125,3
2024-12-14 04:17:56,1,11.96443,0,1,3.97726,0,27.83203,0
2024-12-14 04:17:56,1,11.96443,0,2,4.086077,0,27.83203,0
2024-12-14 04:17:56,1,11.96443,0,3,3.901088,0,27.83203,0
2024-12-14 04:17:56,2,0,0,1,0,0,66.40625,3
2024-12-14 04:17:56,2,0,0,2,0,0,66.40625,3
2024-12-14 04:17:56,2,0,0,3,0,0,66.40625,3
2024-12-14 04:17:56,3,0,0,1,0,0,16.60156,2
2024-12-14 04:17:56,3,0,0,2,0,0,16.60156,2
2024-12-14 04:17:56,3,0,0,3,0,0,16.60156,2
2024-12-14 04:17:57,1,11.96443,1,1,3.97726,0,27.83203,0
2024-12-14 04:17:57,1,11.96443,1,2,4.086077,0,27.83203,0
2024-12-14 04:17:57,1,11.96443,1,3,3.901088,0,27.83203,0
2024-12-14 04:17:57,2,0,0,1,0,0,93.26172,3
2024-12-14 04:17:57,2,0,0,2,0,0,93.26172,3
2024-12-14 04:17:57,2,0,0,3,0,0,93.26172,3
2024-12-14 04:17:57,3,0,0,1,0,0,0,2
2024-12-14 04:17:57,3,0,0,2,0,0,0,2
2024-12-14 04:17:57,3,0,0,3,0,0,0,2
2024-12-14 04:17:59,1,11.96443,1,1,3.97726,0,27.83203,0
2024-12-14 04:17:59,1,11.96443,1,2,4.075195,0,27.83203,0
2024-12-14 04:17:59,1,11.96443,1,3,3.91197,0,27.83203,0
2024-12-14 04:17:59,2,0,0,1,0,0,123.0469,3
2024-12-14 04:17:59,2,0,0,2,0,0,123.0469,3
2024-12-14 04:17:59,2,0,0,3,0,0,123.0469,3
2024-12-14 04:17:59,3,0,0,1,0,0,83.49609,3
2024-12-14 04:17:59,3,0,0,2,0,0,83.49609,3
2024-12-14 04:17:59,3,0,0,3,0,0,83.49609,3
2024-12-14 04:18:01,1,11.96443,1,1,3.97726,0,27.83203,0
2024-12-14 04:18:01,1,11.96443,1,2,4.075195,0,27.83203,0
2024-12-14 04:18:01,1,11.96443,1,3,3.91197,0,27.83203,0
2024-12-14 04:18:01,2,0,0,1,0,0,119.1406,3
2024-12-14 04:18:01,2,0,0,2,0,0,119.1406,3
2024-12-14 04:18:01,2,0,0,3,0,0,119.1406,3
2024-12-14 04:18:01,3,0,0,1,0,0,131.3477,3
2024-12-14 04:18:01,3,0,0,2,0,0,131.3477,3
2024-12-14 04:18:01,3,0,0,3,0,0,131.3477,3
2024-12-14 04:18:03,1,11.9481,1,1,3.97726,0,27.83203,0
2024-12-14 04:18:03,1,11.9481,1,2,4.075195,0,27.83203,0
2024-12-14 04:18:03,1,11.9481,1,3,3.895648,0,27.83203,0
2024-12-14 04:18:03,2,0,0,1,0,0,88.86719,3
2024-12-14 04:18:03,2,0,0,2,0,0,88.86719,3
2024-12-14 04:18:03,2,0,0,3,0,0,88.86719,3
2024-12-14 04:18:03,3,0,0,1,0,0,133.7891,3
2024-12-14 04:18:03,3,0,0,2,0,0,133.7891,3
2024-12-14 04:18:03,3,0,0,3,0,0,133.7891,3
2024-12-14 04:18:05,1,11.98075,1,1,3.982701,0,28.32031,0
2024-12-14 04:18:05,1,11.98075,1,2,4.080637,0,28.32031,0
2024-12-14 04:18:05,1,11.98075,1,3,3.91741,0,28.32031,0
2024-12-14 04:18:05,2,0,0,1,0,0,63.47656,3
2024-12-14 04:18:05,2,0,0,2,0,0,63.47656,3
2024-12-14 04:18:05,2,0,0,3,0,0,63.47656,3
2024-12-14 04:18:05,3,0,0,1,0,0,92.28516,3
2024-12-14 04:18:05,3,0,0,2,0,0,92.28516,3
2024-12-14 04:18:05,3,0,0,3,0,0,92.28516,3
2024-12-14 04:18:07,1,11.9481,1,1,3.97726,0,28.32031,0
2024-12-14 04:18:07,1,11.9481,1,2,4.075195,0,28.32031,0
2024-12-14 04:18:07,1,11.9481,1,3,3.895648,0,28.32031,0
2024-12-14 04:18:07,2,0,0,1,0,0,60.54688,3
2024-12-14 04:18:07,2,0,0,2,0,0,60.54688,3
2024-12-14 04:18:07,2,0,0,3,0,0,60.54688,3
2024-12-14 04:18:07,3,0,0,1,0,0,42.96875,3
2024-12-14 04:18:07,3,0,0,2,0,0,42.96875,3
2024-12-14 04:18:07,3,0,0,3,0,0,42.96875,3
2024-12-14 04:18:10,1,11.9481,1,1,3.97726,0,32.71484,0
2024-12-14 04:18:10,1,11.9481,1,2,4.075195,0,32.71484,0
2024-12-14 04:18:10,1,11.9481,1,3,3.895648,0,32.71484,0
2024-12-14 04:18:10,2,0,0,1,0,0,38.57422,2
2024-12-14 04:18:10,2,0,0,2,0,0,38.57422,2
2024-12-14 04:18:10,2,0,0,3,0,0,38.57422,2
2024-12-14 04:18:10,3,0,0,1,0,0,26.85547,2
2024-12-14 04:18:10,3,0,0,2,0,0,26.85547,2
2024-12-14 04:18:10,3,0,0,3,0,0,26.85547,2
2024-12-14 04:18:12,1,11.96443,1,1,3.97726,0,33.69141,0
2024-12-14 04:18:12,1,11.96443,1,2,4.086077,0,33.69141,0
2024-12-14 04:18:12,1,11.96443,1,3,3.901088,0,33.69141,0
2024-12-14 04:18:12,2,0,0,1,0,0,92.77344,3
2024-12-14 04:18:12,2,0,0,2,0,0,92.77344,3
2024-12-14 04:18:12,2,0,0,3,0,0,92.77344,3
2024-12-14 04:18:12,3,0,0,1,0,0,0,2
2024-12-14 04:18:12,3,0,0,2,0,0,0,2
2024-12-14 04:18:12,3,0,0,3,0,0,0,2
2024-12-14 04:18:13,1,11.96443,1,1,3.97726,0,34.17969,0
2024-12-14 04:18:13,1,11.96443,1,2,4.075195,0,34.17969,0
2024-12-14 04:18:13,1,11.96443,1,3,3.91197,0,34.17969,0
2024-12-14 04:18:13,2,0,0,1,0,0,117.6758,3
2024-12-14 04:18:13,2,0,0,2,0,0,117.6758,3
2024-12-14 04:18:13,2,0,0,3,0,0,117.6758,3
2024-12-14 04:18:13,3,0,0,1,0,0,89.35547,3
2024-12-14 04:18:13,3,0,0,2,0,0,89.35547,3
2024-12-14 04:18:13,3,0,0,3,0,0,89.35547,3
2024-12-14 04:18:15,1,11.98075,1,1,3.988142,0,32.22656,0
2024-12-14 04:18:15,1,11.98075,1,2,4.075195,0,32.22656,0
2024-12-14 04:18:15,1,11.98075,1,3,3.91741,0,32.22656,0
2024-12-14 04:18:15,2,0,0,1,0,0,111.3281,3
2024-12-14 04:18:15,2,0,0,2,0,0,111.3281,3
2024-12-14 04:18:15,2,0,0,3,0,0,111.3281,3
2024-12-14 04:18:15,3,0,0,1,0,0,126.9531,3
2024-12-14 04:18:15,3,0,0,2,0,0,126.9531,3
2024-12-14 04:18:15,3,0,0,3,0,0,126.9531,3
2024-12-14 04:18:17,1,11.9481,1,1,3.97726,0,31.73828,0
2024-12-14 04:18:17,1,11.9481,1,2,4.075195,0,31.73828,0
2024-12-14 04:18:17,1,11.9481,1,3,3.895648,0,31.73828,0
2024-12-14 04:18:17,2,0,0,1,0,0,94.23828,3
2024-12-14 04:18:17,2,0,0,2,0,0,94.23828,3
2024-12-14 04:18:17,2,0,0,3,0,0,94.23828,3
2024-12-14 04:18:17,3,0,0,1,0,0,130.8594,3
2024-12-14 04:18:17,3,0,0,2,0,0,130.8594,3
2024-12-14 04:18:17,3,0,0,3,0,0,130.8594,3
2024-12-14 04:18:23,1,11.99707,0,1,3.999023,0,43.94531,3
2024-12-14 04:18:23,1,11.99707,0,2,4.086077,0,43.94531,3
2024-12-14 04:18:23,1,11.99707,0,3,3.91197,0,43.94531,3
2024-12-14 04:18:23,2,12.42146,0,1,4.037109,0,199.2188,3
2024-12-14 04:18:23,2,12.42146,0,2,4.113281,0,199.2188,3
2024-12-14 04:18:23,2,12.42146,0,3,4.271066,0,199.2188,3
2024-12-14 04:18:23,3,0,0,1,0,0,10.25391,2
2024-12-14 04:18:23,3,0,0,2,0,0,10.25391,2
2024-12-14 04:18:23,3,0,0,3,0,0,10.25391,2
2024-12-14 04:18:25,1,11.99707,1,1,3.993583,0,32.71484,0
2024-12-14 04:18:25,1,11.99707,1,2,4.091517,0,32.71484,0
2024-12-14 04:18:25,1,11.99707,1,3,3.91197,0,32.71484,0
2024-12-14 04:18:25,2,0,0,1,0,0,120.1172,3
2024-12-14 04:18:25,2,0,0,2,0,0,120.1172,3
2024-12-14 04:18:25,2,0,0,3,0,0,120.1172,3
2024-12-14 04:18:25,3,0,0,1,0,0,109.8633,3
2024-12-14 04:18:25,3,0,0,2,0,0,109.8633,3
2024-12-14 04:18:25,3,0,0,3,0,0,109.8633,3
2024-12-14 04:18:26,1,11.96443,1,1,3.97726,0,34.17969,0
2024-12-14 04:18:26,1,11.96443,1,2,4.075195,0,34.17969,0
2024-12-14 04:18:26,1,11.96443,1,3,3.91197,0,34.17969,0
2024-12-14 04:18:26,2,0,0,1,0,0,111.8164,3
2024-12-14 04:18:26,2,0,0,2,0,0,111.8164,3
2024-12-14 04:18:26,2,0,0,3,0,0,111.8164,3
2024-12-14 04:18:26,3,0,0,1,0,0,129.8828,3
2024-12-14 04:18:26,3,0,0,2,0,0,129.8828,3
2024-12-14 04:18:26,3,0,0,3,0,0,129.8828,3
2024-12-14 04:18:30,1,11.9481,1,1,3.97726,0,32.22656,0
2024-12-14 04:18:30,1,11.9481,1,2,4.075195,0,32.22656,0
2024-12-14 04:18:30,1,11.9481,1,3,3.895648,0,32.22656,0
2024-12-14 04:18:30,2,0,0,1,0,0,75.68359,3
2024-12-14 04:18:30,2,0,0,2,0,0,75.68359,3
2024-12-14 04:18:30,2,0,0,3,0,0,75.68359,3
2024-12-14 04:18:30,3,0,0,1,0,0,122.0703,3
2024-12-14 04:18:30,3,0,0,2,0,0,122.0703,3
2024-12-14 04:18:30,3,0,0,3,0,0,122.0703,3
2024-12-14 04:18:32,1,11.9481,1,1,3.97726,0,33.69141,0
2024-12-14 04:18:32,1,11.9481,1,2,4.075195,0,33.69141,0
2024-12-14 04:18:32,1,11.9481,1,3,3.895648,0,33.69141,0
2024-12-14 04:18:32,2,0,0,1,0,0,62.98828,3
2024-12-14 04:18:32,2,0,0,2,0,0,62.98828,3
2024-12-14 04:18:32,2,0,0,3,0,0,62.98828,3
2024-12-14 04:18:32,3,0,0,1,0,0,58.10547,3
2024-12-14 04:18:32,3,0,0,2,0,0,58.10547,3
2024-12-14 04:18:32,3,0,0,3,0,0,58.10547,3
2024-12-14 04:18:34,1,11.96443,1,1,3.97726,0,35.15625,0
2024-12-14 04:18:34,1,11.96443,1,2,4.075195,0,35.15625,0
2024-12-14 04:18:34,1,11.96443,1,3,3.91197,0,35.15625,0
2024-12-14 04:18:34,2,0,0,1,0,0,75.19531,3
2024-12-14 04:18:34,2,0,0,2,0,0,75.19531,3
2024-12-14 04:18:34,2,0,0,3,0,0,75.19531,3
2024-12-14 04:18:34,3,0,0,1,0,0,0,2
2024-12-14 04:18:34,3,0,0,2,0,0,0,2
2024-12-14 04:18:34,3,0,0,3,0,0,0,2
2024-12-14 04:18:35,1,11.96443,0,1,3.97726,0,46.875,3
